-8.67649243E-04	-6.59516052E-03	-1.56593911E-02	-2.25131180E-02	-2.05113227E-02	-3.47958171E-03	 3.27052790E-02	 8.90759870E-02	 1.63175246E-01	 2.49428190E-01	 3.40060269E-01	 4.26374528E-01	 5.00118954E-01	 5.54682177E-01	 5.85895618E-01	 5.92455693E-01	 5.75988617E-01	 5.40794289E-01	 4.93331264E-01	 4.40997176E-01	 3.89009263E-01	 3.39622002E-01	 2.93987469E-01	 2.52759552E-01	 2.16234166E-01	 1.84442697E-01	 1.57203385E-01	 1.34162701E-01	 1.14857347E-01	 9.87861470E-02	 8.54655570E-02	 7.44624030E-02	 6.54077830E-02	 5.79972903E-02	 5.19460722E-02	 4.70112665E-02	 4.29895691E-02	 3.96794792E-02	 3.69590317E-02	 3.47016956E-02	 3.28174469E-02	 3.12301190E-02	 2.98762407E-02	 2.86924277E-02	 2.76193055E-02	 2.66308860E-02	 2.57353351E-02	 2.48948746E-02	 2.40963996E-02	 2.32855110E-02	
 4.04593507E-04	 3.52454925E-03	 1.12028949E-02	 2.56139791E-02	 4.92801347E-02	 8.43533820E-02	 1.31865577E-01	 1.91201070E-01	 2.59869030E-01	 3.33654856E-01	 4.07085550E-01	 4.74140742E-01	 5.29057933E-01	 5.67117605E-01	 5.85254898E-01	 5.82435409E-01	 5.59793273E-01	 5.20432819E-01	 4.69059765E-01	 4.11481401E-01	 3.53967312E-01	 3.01559101E-01	 2.56280900E-01	 2.18329714E-01	 1.87193737E-01	 1.62025398E-01	 1.41876011E-01	 1.25846268E-01	 1.13156704E-01	 1.03154826E-01	 9.52965820E-02	 8.91194150E-02	 8.42266490E-02	 8.02898930E-02	 7.70175040E-02	 7.41872230E-02	 7.16421080E-02	 6.92508480E-02	 6.69570260E-02	 6.47030780E-02	 6.24575760E-02	 6.01966428E-02	 5.79048278E-02	 5.55674788E-02	 5.31779609E-02	 5.07520395E-02	 4.83279915E-02	 4.59117752E-02	 4.35202037E-02	 4.11396161E-02	
 3.40018829E-04	 3.10984771E-03	 1.07009569E-02	 2.65057115E-02	 5.44672349E-02	 9.79395040E-02	 1.58404877E-01	 2.34659643E-01	 3.22468859E-01	 4.15187452E-01	 5.03410547E-01	 5.79093005E-01	 6.33937290E-01	 6.64334460E-01	 6.67657140E-01	 6.45738110E-01	 6.02920936E-01	 5.47630351E-01	 4.79153919E-01	 4.13643046E-01	 3.55234909E-01	 3.03411396E-01	 2.59956104E-01	 2.25220759E-01	 1.98077956E-01	 1.76100286E-01	 1.58485415E-01	 1.40647061E-01	 1.29931719E-01	 1.19033027E-01	 1.10567052E-01	 1.03673939E-01	 9.92965770E-02	 9.44721080E-02	 9.14357640E-02	 8.79465430E-02	 8.25549960E-02	 7.86154640E-02	 7.50684830E-02	 7.13600810E-02	 6.76238370E-02	 6.41313070E-02	 6.08532763E-02	 5.73646200E-02	 5.40421554E-02	 5.06410660E-02	 4.73103108E-02	 4.46679019E-02	 4.18140339E-02	 3.91856912E-02	
 2.71496511E-04	 2.94678637E-03	 1.24755756E-02	 3.58444095E-02	 8.01494845E-02	 1.49676209E-01	 2.43582329E-01	 3.55379370E-01	 4.73511447E-01	 5.84186230E-01	 6.73874720E-01	 7.33402290E-01	 7.60634810E-01	 7.55316240E-01	 7.22664480E-01	 6.68887480E-01	 6.03400533E-01	 5.32913385E-01	 4.63133004E-01	 3.97711845E-01	 3.38664196E-01	 2.88360439E-01	 2.46053207E-01	 2.11457457E-01	 1.84274785E-01	 1.61825661E-01	 1.44300608E-01	 1.31401587E-01	 1.21034314E-01	 1.12633254E-01	 1.05734345E-01	 9.98384880E-02	 9.42849180E-02	 9.00564180E-02	 8.60184520E-02	 8.22648310E-02	 7.90861260E-02	 7.55285980E-02	 7.21294280E-02	 6.88456130E-02	 6.54770350E-02	 6.21810780E-02	 5.89059450E-02	 5.57033772E-02	 5.24897999E-02	 4.93372865E-02	 4.63236189E-02	 4.33097605E-02	 4.04602947E-02	 3.76561267E-02	
 1.61733692E-03	 1.37633932E-02	 4.18124102E-02	 9.00556200E-02	 1.61842585E-01	 2.56954181E-01	 3.71321173E-01	 4.94593658E-01	 6.14280821E-01	 7.17314840E-01	 7.97629480E-01	 8.35142980E-01	 8.37192490E-01	 8.12700910E-01	 7.57839790E-01	 6.86940780E-01	 6.05882144E-01	 5.29061840E-01	 4.51807149E-01	 3.82863042E-01	 3.23086794E-01	 2.71401602E-01	 2.29199477E-01	 1.96482553E-01	 1.70246437E-01	 1.49834395E-01	 1.33837062E-01	 1.20281616E-01	 1.10687455E-01	 1.02304985E-01	 9.58867850E-02	 9.10127920E-02	 8.73288650E-02	 8.37204630E-02	 8.11041500E-02	 7.81807900E-02	 7.45403810E-02	 7.20472120E-02	 6.93261140E-02	 6.65474420E-02	 6.36287710E-02	 6.06132981E-02	 5.75977864E-02	 5.47168993E-02	 5.19385822E-02	 4.91643571E-02	 4.62667758E-02	 4.36037877E-02	 4.08177588E-02	 3.82226439E-02	
 2.82414708E-03	 2.34959195E-02	 6.83961258E-02	 1.39704298E-01	 2.37553113E-01	 3.58153291E-01	 4.92916622E-01	 6.28015758E-01	 7.50134310E-01	 8.44239610E-01	 9.09651840E-01	 9.30847090E-01	 9.07688470E-01	 8.61849920E-01	 7.90632420E-01	 7.11357190E-01	 6.25908422E-01	 5.45076381E-01	 4.66631909E-01	 3.95450731E-01	 3.34497520E-01	 2.82502853E-01	 2.39443987E-01	 2.04588464E-01	 1.75321428E-01	 1.52557398E-01	 1.34321702E-01	 1.20162952E-01	 1.07663716E-01	 9.81345770E-02	 9.05262040E-02	 8.46199420E-02	 7.92731810E-02	 7.39800010E-02	 6.92456950E-02	 6.52795560E-02	 6.18654340E-02	 5.93410624E-02	 5.60234686E-02	 5.30359926E-02	 5.02325812E-02	 4.73554973E-02	 4.43818598E-02	 4.18358781E-02	 3.95190633E-02	 3.74789533E-02	 3.50989958E-02	 3.23652318E-02	 2.98862074E-02	 2.78616048E-02	
 4.51466331E-03	 3.69550865E-02	 1.04210883E-01	 2.04158749E-01	 3.31742344E-01	 4.78245816E-01	 6.31086574E-01	 7.74845350E-01	 8.95153090E-01	 9.78740920E-01	 1.02300353E+00	 1.01692264E+00	 9.71456500E-01	 9.00105760E-01	 8.09337050E-01	 7.12107830E-01	 6.17289094E-01	 5.31189505E-01	 4.52651298E-01	 3.82329751E-01	 3.19317796E-01	 2.67247184E-01	 2.24174871E-01	 1.90736739E-01	 1.64561403E-01	 1.40047426E-01	 1.21339027E-01	 1.10772855E-01	 1.01767684E-01	 9.37860990E-02	 8.74426680E-02	 8.08960190E-02	 7.18880030E-02	 6.89746040E-02	 6.48002780E-02	 6.05129320E-02	 5.97823404E-02	 5.51462431E-02	 5.24081328E-02	 5.01617050E-02	 4.73689264E-02	 4.50103103E-02	 4.28627037E-02	 4.08431670E-02	 3.77915496E-02	 3.45630934E-02	 3.32382962E-02	 3.16913126E-02	 3.10319846E-02	 2.82495714E-02	
 5.81986564E-03	 4.75323071E-02	 1.33386481E-01	 2.59400583E-01	 4.17442432E-01	 5.94431369E-01	 7.72496590E-01	 9.31778100E-01	 1.05411217E+00	 1.12615932E+00	 1.14300293E+00	 1.10748709E+00	 1.03040719E+00	 9.26568000E-01	 8.13181700E-01	 7.01598280E-01	 6.01255002E-01	 5.12696055E-01	 4.32654564E-01	 3.62358778E-01	 3.01934051E-01	 2.52013355E-01	 2.11523706E-01	 1.79541981E-01	 1.54478276E-01	 1.33905411E-01	 1.17785639E-01	 1.05042096E-01	 9.52440530E-02	 8.68382320E-02	 8.00108160E-02	 7.43223580E-02	 6.95075010E-02	 6.48855130E-02	 6.11825655E-02	 5.79677915E-02	 5.41845143E-02	 5.18035700E-02	 4.86557580E-02	 4.56862197E-02	 4.26784120E-02	 3.98836894E-02	 3.69837817E-02	 3.44960806E-02	 3.30260426E-02	 3.15161997E-02	 2.91596247E-02	 2.77355269E-02	 2.64751285E-02	 2.49984504E-02	
 7.11996556E-03	 5.79779221E-02	 1.61710068E-01	 3.11793191E-01	 4.96670113E-01	 6.99109620E-01	 8.97585110E-01	 1.06908239E+00	 1.19312439E+00	 1.25591553E+00	 1.25353891E+00	 1.19259645E+00	 1.08789656E+00	 9.58607740E-01	 8.24254330E-01	 6.98562970E-01	 5.90575394E-01	 4.99574558E-01	 4.18112369E-01	 3.47916146E-01	 2.88318711E-01	 2.38830137E-01	 1.99021857E-01	 1.68034203E-01	 1.43801423E-01	 1.24101542E-01	 1.08794828E-01	 9.65526120E-02	 8.82103000E-02	 8.09300560E-02	 7.52444890E-02	 7.03840710E-02	 6.62451470E-02	 6.38727750E-02	 6.19956440E-02	 5.96029078E-02	 5.74332355E-02	 5.45171239E-02	 5.25090325E-02	 5.04229135E-02	 4.82212144E-02	 4.60551380E-02	 4.41727346E-02	 4.21392123E-02	 3.96843742E-02	 3.71837485E-02	 3.54773293E-02	 3.39300676E-02	 3.24240241E-02	 3.06195929E-02	
 9.42132325E-03	 7.63062140E-02	 2.10447078E-01	 3.99158101E-01	 6.22977053E-01	 8.56105180E-01	 1.07030266E+00	 1.23848037E+00	 1.33956999E+00	 1.36489755E+00	 1.31629684E+00	 1.21070883E+00	 1.07226636E+00	 9.23208590E-01	 7.85383400E-01	 6.67511210E-01	 5.69261578E-01	 4.81821711E-01	 4.05522776E-01	 3.39626631E-01	 2.84177464E-01	 2.39414696E-01	 2.03992646E-01	 1.76162766E-01	 1.53730292E-01	 1.35919163E-01	 1.21808197E-01	 1.12012072E-01	 1.02612823E-01	 9.55823260E-02	 8.92614980E-02	 8.36044580E-02	 7.80033120E-02	 7.38011570E-02	 6.91535030E-02	 6.48161640E-02	 6.19965080E-02	 5.83307795E-02	 5.48343124E-02	 5.15711374E-02	 4.85611478E-02	 4.55096685E-02	 4.25023013E-02	 3.96853594E-02	 3.68225835E-02	 3.42089960E-02	 3.19483740E-02	 2.94286314E-02	 2.72450611E-02	 2.50372183E-02	
 1.11498573E-02	 9.01268237E-02	 2.47528002E-01	 4.66638998E-01	 7.22608610E-01	 9.84265280E-01	 1.21837351E+00	 1.39488379E+00	 1.49208963E+00	 1.49968148E+00	 1.42573815E+00	 1.28759036E+00	 1.12024551E+00	 9.44621870E-01	 7.89224340E-01	 6.52631750E-01	 5.48938361E-01	 4.63445956E-01	 3.89468413E-01	 3.29202961E-01	 2.69817667E-01	 2.20469852E-01	 1.82823128E-01	 1.60976014E-01	 1.44152592E-01	 1.20347951E-01	 1.03921694E-01	 1.01088665E-01	 1.00093765E-01	 9.55279520E-02	 9.04680460E-02	 8.08933510E-02	 6.60359280E-02	 6.94406340E-02	 6.75864720E-02	 6.16475420E-02	 6.47400050E-02	 5.50440636E-02	 5.31420949E-02	 5.09665551E-02	 4.83123167E-02	 4.60089192E-02	 4.48100689E-02	 4.26101402E-02	 3.72294573E-02	 3.13312494E-02	 3.16045849E-02	 3.20588652E-02	 3.34004287E-02	 3.00636104E-02	
 1.13050278E-02	 9.15542625E-02	 2.52488329E-01	 4.78996615E-01	 7.48029300E-01	 1.02946137E+00	 1.28946466E+00	 1.49550918E+00	 1.62143475E+00	 1.65088379E+00	 1.58627185E+00	 1.44174148E+00	 1.24207480E+00	 1.02555789E+00	 8.20158270E-01	 6.41220358E-01	 5.07466975E-01	 4.17638727E-01	 3.38752266E-01	 2.80807538E-01	 2.32640559E-01	 1.90834752E-01	 1.60133880E-01	 1.42806006E-01	 1.32550739E-01	 1.21089160E-01	 1.13085920E-01	 1.05033899E-01	 1.06501167E-01	 1.00819462E-01	 9.55153070E-02	 9.01100070E-02	 8.55205440E-02	 8.56752130E-02	 8.64856190E-02	 8.40541280E-02	 7.93222240E-02	 7.38014670E-02	 7.11303840E-02	 6.80985620E-02	 6.44140730E-02	 6.10645709E-02	 5.79895984E-02	 5.44132550E-02	 5.03922954E-02	 4.67794563E-02	 4.41889690E-02	 4.19534483E-02	 3.92160004E-02	 3.71171937E-02	
 1.05002677E-02	 8.59248686E-02	 2.42967813E-01	 4.75273944E-01	 7.45528490E-01	 1.08388670E+00	 1.35413687E+00	 1.48118722E+00	 1.57335802E+00	 1.41321762E+00	 1.57196021E+00	 1.45033188E+00	 1.02952109E+00	 8.19771030E-01	 6.41524857E-01	 5.55730452E-01	 4.69529538E-01	 4.00125962E-01	 3.35545907E-01	 2.57974804E-01	 2.02592481E-01	 1.53708754E-01	 1.20781834E-01	 1.00149556E-01	 7.51060950E-02	 5.94709250E-02	 4.54426247E-02	 4.33669374E-02	 4.13984395E-02	 5.07190436E-02	 6.40031384E-02	 7.02291530E-02	 6.55869340E-02	 6.80226210E-02	 7.62274580E-02	 8.47786950E-02	 9.46754620E-02	 1.02403521E-01	 1.08367833E-01	 1.11875664E-01	 1.13490661E-01	 1.15151856E-01	 1.18399140E-01	 1.24233516E-01	 1.27405703E-01	 1.27095482E-01	 1.25315401E-01	 1.24274281E-01	 1.21842919E-01	 1.20266762E-01	
 1.63159398E-02	 1.31352535E-01	 3.57721530E-01	 6.66131915E-01	 1.01585593E+00	 1.35913033E+00	 1.64907344E+00	 1.84577864E+00	 1.92438264E+00	 1.87911869E+00	 1.73009727E+00	 1.49577253E+00	 1.23284005E+00	 9.78709520E-01	 7.59810470E-01	 5.95913684E-01	 4.80794983E-01	 3.95907518E-01	 3.24942038E-01	 2.67775177E-01	 2.23539351E-01	 1.89806193E-01	 1.63896033E-01	 1.44293356E-01	 1.29915110E-01	 1.19183452E-01	 1.11181276E-01	 1.05166964E-01	 1.00494170E-01	 9.66340510E-02	 9.35318890E-02	 9.03802660E-02	 8.67307180E-02	 8.34229170E-02	 8.01247360E-02	 7.66288140E-02	 7.31116460E-02	 6.94440180E-02	 6.58498080E-02	 6.23112690E-02	 5.87791471E-02	 5.54184210E-02	 5.21605553E-02	 4.89606132E-02	 4.58821687E-02	 4.28925993E-02	 3.99423400E-02	 3.70840207E-02	 3.44089717E-02	 3.18088236E-02	
 1.53643875E-02	 1.24107321E-01	 3.40406323E-01	 6.40654767E-01	 9.90544320E-01	 1.34736465E+00	 1.66599352E+00	 1.90494225E+00	 2.03307882E+00	 2.03652478E+00	 1.91920371E+00	 1.70574723E+00	 1.43321040E+00	 1.14291608E+00	 8.73888180E-01	 6.54543213E-01	 4.96547678E-01	 3.93092253E-01	 3.22861237E-01	 2.68322018E-01	 2.24464198E-01	 1.89835737E-01	 1.63009199E-01	 1.42635266E-01	 1.27450215E-01	 1.16033471E-01	 1.07468306E-01	 1.00914354E-01	 9.60425670E-02	 9.19505330E-02	 8.85982120E-02	 8.56214740E-02	 8.26912880E-02	 7.97075710E-02	 7.67476030E-02	 7.35963250E-02	 7.00918860E-02	 6.67502270E-02	 6.32607680E-02	 5.97804280E-02	 5.62006143E-02	 5.26640002E-02	 4.91549331E-02	 4.57580333E-02	 4.26507783E-02	 3.96499577E-02	 3.65149536E-02	 3.35819059E-02	 3.06978871E-02	 2.81761918E-02	
 1.66198379E-02	 1.34149240E-01	 3.67389717E-01	 6.89912874E-01	 1.06376207E+00	 1.44268076E+00	 1.77811645E+00	 2.02649304E+00	 2.15645015E+00	 2.15433060E+00	 2.02653266E+00	 1.79786017E+00	 1.50645922E+00	 1.19591930E+00	 9.06903760E-01	 6.69487745E-01	 4.97500313E-01	 3.85874046E-01	 3.13182701E-01	 2.58745920E-01	 2.16141095E-01	 1.83439901E-01	 1.58728208E-01	 1.40174006E-01	 1.26180545E-01	 1.15457011E-01	 1.07032862E-01	 1.00217477E-01	 9.45337920E-02	 8.96391760E-02	 8.52729470E-02	 8.12313370E-02	 7.73650910E-02	 7.35837150E-02	 6.98480220E-02	 6.61542060E-02	 6.25182730E-02	 5.89446112E-02	 5.54378219E-02	 5.19948739E-02	 4.86253504E-02	 4.53481868E-02	 4.21870648E-02	 3.91599444E-02	 3.62780984E-02	 3.35447674E-02	 3.09622778E-02	 2.85237379E-02	 2.62281866E-02	 2.40711067E-02	
 1.75796093E-02	 1.41350238E-01	 3.84136517E-01	 7.13936571E-01	 1.08858516E+00	 1.46112536E+00	 1.78726934E+00	 2.03013921E+00	 2.16434086E+00	 2.18256034E+00	 2.08230279E+00	 1.88516765E+00	 1.62373000E+00	 1.32151011E+00	 1.02316731E+00	 7.48592840E-01	 5.34880892E-01	 3.89434400E-01	 3.03400452E-01	 2.57952127E-01	 2.21464787E-01	 1.91770284E-01	 1.69785317E-01	 1.57263247E-01	 1.47255901E-01	 1.33514639E-01	 1.23467059E-01	 1.19806993E-01	 1.16729857E-01	 1.11437270E-01	 1.05575748E-01	 9.77890870E-02	 8.79410750E-02	 8.55459030E-02	 8.10354010E-02	 7.47897680E-02	 7.19954930E-02	 6.45515340E-02	 6.01436163E-02	 5.58765957E-02	 5.15910895E-02	 4.76548760E-02	 4.42583266E-02	 4.06768074E-02	 3.63095752E-02	 3.20147491E-02	 2.98605071E-02	 2.79580881E-02	 2.64831605E-02	 2.38020081E-02	
 1.30463302E-04	 1.05558672E-03	 2.92084627E-03	 5.64334071E-03	 9.23546220E-03	 1.38839264E-02	 1.99469604E-02	 2.78512267E-02	 3.79156087E-02	 5.01519016E-02	 6.41835011E-02	 7.92022780E-02	 9.41453720E-02	 1.07973474E-01	 1.19827198E-01	 1.29299707E-01	 1.36345625E-01	 1.41297230E-01	 1.44648065E-01	 1.46806961E-01	 1.48015697E-01	 1.48261868E-01	 1.47490456E-01	 1.45676836E-01	 1.42818012E-01	 1.38951550E-01	 1.34160772E-01	 1.28606658E-01	 1.22492910E-01	 1.16023248E-01	 1.09358240E-01	 1.02621050E-01	 9.58949770E-02	 8.92342310E-02	 8.27014080E-02	 7.63543740E-02	 7.02481930E-02	 6.44344850E-02	 5.89496730E-02	 5.38120188E-02	 4.90228435E-02	 4.45728471E-02	 4.04475976E-02	 3.66333725E-02	 3.31181875E-02	 2.98930585E-02	 2.69500143E-02	 2.42735006E-02	 2.18453140E-02	 1.96421847E-02	
 2.98886957E-04	 2.41579131E-03	 6.66303994E-03	 1.27786509E-02	 2.06280430E-02	 3.03360289E-02	 4.23225213E-02	 5.70876344E-02	 7.49056650E-02	 9.56928530E-02	 1.18259294E-01	 1.41233878E-01	 1.62921086E-01	 1.81062093E-01	 1.94782805E-01	 2.03110454E-01	 2.07041679E-01	 2.07457133E-01	 2.05344721E-01	 2.01783896E-01	 1.97012031E-01	 1.91341024E-01	 1.84820262E-01	 1.77613223E-01	 1.69631989E-01	 1.60852083E-01	 1.51646218E-01	 1.42282190E-01	 1.32834855E-01	 1.23423963E-01	 1.14223387E-01	 1.05295893E-01	 9.66860340E-02	 8.85873970E-02	 8.08678000E-02	 7.35634280E-02	 6.67841170E-02	 6.04349906E-02	 5.46187106E-02	 4.92806134E-02	 4.43880104E-02	 3.99152325E-02	 3.58355905E-02	 3.21183673E-02	 2.87380317E-02	 2.56836602E-02	 2.29519855E-02	 2.04982032E-02	 1.82968216E-02	 1.63071661E-02	
 7.48482706E-04	 6.03295500E-03	 1.65181278E-02	 3.12248129E-02	 4.91798617E-02	 6.97394170E-02	 9.27045010E-02	 1.18145409E-01	 1.46014421E-01	 1.75720135E-01	 2.05882155E-01	 2.34386356E-01	 2.58791196E-01	 2.76948643E-01	 2.87569478E-01	 2.90570550E-01	 2.86993772E-01	 2.78573609E-01	 2.67072818E-01	 2.53664754E-01	 2.38847046E-01	 2.23215668E-01	 2.07484591E-01	 1.92050974E-01	 1.77071755E-01	 1.62614095E-01	 1.48737324E-01	 1.35525429E-01	 1.23071122E-01	 1.11440103E-01	 1.00660311E-01	 9.07194120E-02	 8.15821260E-02	 7.32082850E-02	 6.55596430E-02	 5.86044819E-02	 5.23110541E-02	 4.66387810E-02	 4.15426126E-02	 3.69699692E-02	 3.28701505E-02	 2.91973604E-02	 2.59121694E-02	 2.29799711E-02	 2.03688004E-02	 1.80474999E-02	 1.59865876E-02	 1.41555932E-02	 1.25281119E-02	 1.10796916E-02	
 9.34252921E-04	 7.53845178E-03	 2.06887891E-02	 3.92500070E-02	 6.21043349E-02	 8.85184560E-02	 1.18249977E-01	 1.51293388E-01	 1.87393722E-01	 2.25521170E-01	 2.63594924E-01	 2.98612818E-01	 3.27243370E-01	 3.46669676E-01	 3.55406507E-01	 3.53730603E-01	 3.43551043E-01	 3.27706492E-01	 3.08982913E-01	 2.89236064E-01	 2.69160983E-01	 2.49251351E-01	 2.30070646E-01	 2.11810309E-01	 1.94427420E-01	 1.77849563E-01	 1.62072413E-01	 1.47162598E-01	 1.33207625E-01	 1.20270014E-01	 1.08359454E-01	 9.74371020E-02	 8.74402550E-02	 7.83078530E-02	 6.99887420E-02	 6.24425584E-02	 5.56313618E-02	 4.95083747E-02	 4.40190402E-02	 3.91029374E-02	 3.47016994E-02	 3.07637302E-02	 2.72460357E-02	 2.41111342E-02	 2.13242533E-02	 1.88508825E-02	 1.66578947E-02	 1.47124708E-02	 1.29857423E-02	 1.14529772E-02	
 1.38059468E-03	 1.11373562E-02	 3.05392513E-02	 5.78061751E-02	 9.10730370E-02	 1.28757355E-01	 1.70017233E-01	 2.14301158E-01	 2.60524331E-01	 3.07628350E-01	 3.50781463E-01	 3.88043148E-01	 4.16377366E-01	 4.31064657E-01	 4.32473009E-01	 4.19278484E-01	 3.98134521E-01	 3.73157442E-01	 3.45020903E-01	 3.18360608E-01	 2.91769236E-01	 2.65883245E-01	 2.41792078E-01	 2.20061849E-01	 1.99910629E-01	 1.80400441E-01	 1.62453635E-01	 1.45909219E-01	 1.31109553E-01	 1.17169645E-01	 1.04530923E-01	 9.29926210E-02	 8.25424410E-02	 7.34559770E-02	 6.52510390E-02	 5.77570542E-02	 5.10796692E-02	 4.50213747E-02	 3.97635373E-02	 3.50851561E-02	 3.09111584E-02	 2.72187399E-02	 2.39647895E-02	 2.10702522E-02	 1.85003483E-02	 1.62273193E-02	 1.42666998E-02	 1.25577042E-02	 1.10401852E-02	 9.68096110E-03	
 1.92279642E-03	 1.55373951E-02	 4.27289955E-02	 8.11072570E-02	 1.27859032E-01	 1.80262084E-01	 2.36094160E-01	 2.93562780E-01	 3.50739001E-01	 4.05180348E-01	 4.53398826E-01	 4.92370655E-01	 5.18229276E-01	 5.28553365E-01	 5.21952990E-01	 4.99153482E-01	 4.64683961E-01	 4.23879902E-01	 3.79818238E-01	 3.38892391E-01	 3.02543529E-01	 2.70231785E-01	 2.41090041E-01	 2.14925497E-01	 1.91438020E-01	 1.70135956E-01	 1.51001354E-01	 1.33554830E-01	 1.18182042E-01	 1.04218341E-01	 9.18186860E-02	 8.08096290E-02	 7.11275000E-02	 6.26131367E-02	 5.50900464E-02	 4.83627202E-02	 4.23725721E-02	 3.70918916E-02	 3.25036766E-02	 2.84748682E-02	 2.49340595E-02	 2.18266315E-02	 1.90982621E-02	 1.66864544E-02	 1.45667316E-02	 1.27092862E-02	 1.11024446E-02	 9.71442740E-03	 8.49314100E-03	 7.41619450E-03	
 2.71829041E-03	 2.19170859E-02	 5.99928730E-02	 1.13089368E-01	 1.76690696E-01	 2.46494629E-01	 3.18956704E-01	 3.91130726E-01	 4.60102559E-01	 5.22500870E-01	 5.73846400E-01	 6.09613436E-01	 6.25909210E-01	 6.20412390E-01	 5.94292052E-01	 5.51472809E-01	 4.98840297E-01	 4.43614651E-01	 3.91535821E-01	 3.45517089E-01	 3.04783323E-01	 2.67943826E-01	 2.35068471E-01	 2.06185724E-01	 1.80823844E-01	 1.58428552E-01	 1.38630087E-01	 1.21147374E-01	 1.05755976E-01	 9.22603360E-02	 8.04800540E-02	 7.01986980E-02	 6.12073447E-02	 5.33536712E-02	 4.64644538E-02	 4.04302030E-02	 3.51752915E-02	 3.05977319E-02	 2.66289651E-02	 2.31777680E-02	 2.01680839E-02	 1.75388428E-02	 1.52428743E-02	 1.32412619E-02	 1.15007698E-02	 9.99084380E-03	 8.68340020E-03	 7.54655600E-03	 6.55514020E-03	 5.68814351E-03	
 3.43243418E-03	 2.76752694E-02	 7.57394548E-02	 1.42655671E-01	 2.22439708E-01	 3.09167507E-01	 3.97679111E-01	 4.83571173E-01	 5.62718277E-01	 6.30717260E-01	 6.82738430E-01	 7.14037760E-01	 7.21045120E-01	 7.02655180E-01	 6.61161890E-01	 6.02327154E-01	 5.34340162E-01	 4.65848057E-01	 4.03617554E-01	 3.50601781E-01	 3.05399095E-01	 2.65460299E-01	 2.30360968E-01	 1.99942860E-01	 1.73618663E-01	 1.50732980E-01	 1.30760894E-01	 1.13337469E-01	 9.81959050E-02	 8.50935190E-02	 7.37758480E-02	 6.39846880E-02	 5.54865832E-02	 4.80934370E-02	 4.16634165E-02	 3.60865280E-02	 3.12651959E-02	 2.71033135E-02	 2.35054314E-02	 2.03846016E-02	 1.76697856E-02	 1.53074574E-02	 1.32571285E-02	 1.14836472E-02	 9.95219130E-03	 8.62821040E-03	 7.47945580E-03	 6.47964410E-03	 5.60846801E-03	 4.85151301E-03	
 3.86032861E-03	 3.11428515E-02	 8.53257745E-02	 1.60955077E-01	 2.51371820E-01	 3.49826363E-01	 4.50228147E-01	 5.47173508E-01	 6.35520320E-01	 7.09916840E-01	 7.64787350E-01	 7.94981180E-01	 7.97005280E-01	 7.70346810E-01	 7.18366850E-01	 6.48197430E-01	 5.69427416E-01	 4.91839277E-01	 4.22903660E-01	 3.65738116E-01	 3.18497564E-01	 2.77527266E-01	 2.41622498E-01	 2.10415060E-01	 1.83265530E-01	 1.59532550E-01	 1.38723646E-01	 1.20499405E-01	 1.04603307E-01	 9.07901330E-02	 7.88032700E-02	 6.83882750E-02	 5.93192276E-02	 5.14140421E-02	 4.45302271E-02	 3.85524645E-02	 3.33745742E-02	 2.88944243E-02	 2.50142198E-02	 2.16458237E-02	 1.87176921E-02	 1.61736086E-02	 1.39683912E-02	 1.20618228E-02	 1.04151589E-02	 8.99191930E-03	 7.75922630E-03	 6.69014490E-03	 5.76309391E-03	 4.96110000E-03	
 6.83057397E-06	 7.32164510E-05	 3.10985743E-04	 9.21332219E-04	 2.17819571E-03	 4.39890219E-03	 7.90435340E-03	 1.29782514E-02	 1.98256075E-02	 2.85340682E-02	 3.90460000E-02	 5.11430498E-02	 6.44470582E-02	 7.84400400E-02	 9.24937660E-02	 1.05911461E-01	 1.17976732E-01	 1.28011680E-01	 1.35437506E-01	 1.39841110E-01	 1.41032139E-01	 1.39084134E-01	 1.34356314E-01	 1.27487632E-01	 1.19363619E-01	 1.10926927E-01	 1.02699076E-01	 9.48006460E-02	 8.72691770E-02	 8.01274490E-02	 7.33945970E-02	 6.70913840E-02	 6.12333062E-02	 5.58179892E-02	 5.08463220E-02	 4.62981231E-02	 4.21394474E-02	 3.83523267E-02	 3.48958107E-02	 3.17506735E-02	 2.88935316E-02	 2.63019471E-02	 2.39523402E-02	 2.18241355E-02	 1.98980710E-02	 1.81510483E-02	 1.65560058E-02	 1.51045473E-02	 1.37839329E-02	 1.25924614E-02	
